id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
44.csv_Day7_2h30m,4.789999961853027,5.070000171661377,7.929999828338623,9.800000190734863,15.829999923706055,16.719999313354492,21.6299991607666,23.920000076293945,25.709999084472656
44.csv_Day7_3h00m,4.5,4.539999961853027,7.960000038146973,9.449999809265137,15.539999961853027,16.219999313354492,21.489999771118164,23.920000076293945,25.700000762939453
44.csv_Day7_3h30m,4.5,4.559999942779541,7.96999979019165,9.4399995803833,15.470000267028809,16.1299991607666,21.479999542236328,23.920000076293945,25.690000534057617
44.csv_Day7_4h00m,4.150000095367432,4.190000057220459,7.949999809265137,9.149999618530273,15.140000343322754,15.779999732971191,21.350000381469727,23.969999313354492,25.559999465942383
44.csv_Day7_4h30m,4.150000095367432,4.199999809265137,7.960000038146973,9.130000114440918,15.050000190734863,15.699999809265137,21.329999923706055,23.959999084472656,25.559999465942383
44.csv_Day7_5h00m,3.630000114440918,3.6700000762939453,7.869999885559082,8.960000038146973,14.779999732971191,15.279999732971191,21.219999313354492,23.950000762939453,25.40999984741211
44.csv_Day7_5h30m,3.6500000953674316,3.7699999809265137,7.880000114440918,9.170000076293945,14.920000076293945,15.380000114440918,21.239999771118164,23.969999313354492,25.420000076293945
44.csv_Day7_6h00m,3.049999952316284,3.4600000381469727,7.739999771118164,9.149999618530273,14.569999694824219,14.989999771118164,21.1200008392334,23.979999542236328,25.280000686645508
44.csv_Day7_6h30m,3.009999990463257,3.7100000381469727,7.730000019073486,9.720000267028809,14.9399995803833,15.350000381469727,21.25,24.09000015258789,25.3700008392334
44.csv_Day7_7h00m,2.490000009536743,3.799999952316284,7.510000228881836,10.3100004196167,14.890000343322754,15.899999618530273,21.969999313354492,25.010000228881836,26.059999465942383
44.csv_Day7_7h30m,2.4800000190734863,4.539999961853027,7.840000152587891,11.210000038146973,15.779999732971191,17.31999969482422,23.350000381469727,26.469999313354492,27.3700008392334
44.csv_Day7_8h00m,2.2100000381469727,5.659999847412109,7.53000020980835,11.65999984741211,16.530000686645508,18.670000076293945,24.649999618530273,27.8700008392334,28.6200008392334
44.csv_Day7_8h30m,2.180000066757202,6.090000152587891,7.260000228881836,12.170000076293945,16.959999084472656,19.1200008392334,25.280000686645508,28.3700008392334,29.059999465942383
44.csv_Day7_9h00m,2.059999942779541,6.920000076293945,7.340000152587891,12.920000076293945,18.110000610351562,20.260000228881836,26.3700008392334,29.389999389648438,30.030000686645508
44.csv_Day7_9h30m,2.1500000953674316,11.510000228881836,8.890000343322754,14.710000038146973,20.65999984741211,23.459999084472656,29.030000686645508,31.459999084472656,31.979999542236328
44.csv_Day7_10h00m,2.759999990463257,13.470000267028809,10.760000228881836,17.229999542236328,24.1200008392334,27.280000686645508,31.8799991607666,33.9900016784668,34.77000045776367
44.csv_Day7_10h30m,3.6600000858306885,14.850000381469727,11.770000457763672,18.670000076293945,25.93000030517578,29.520000457763672,33.5,35.86000061035156,36.599998474121094
44.csv_Day7_11h00m,2.259999990463257,13.3100004196167,10.329999923706055,18.059999465942383,25.469999313354492,29.420000076293945,33.77000045776367,36.31999969482422,37.08000183105469
44.csv_Day7_11h30m,4.179999828338623,18.049999237060547,16.420000076293945,22.1299991607666,28.270000457763672,32.43000030517578,35.90999984741211,37.58000183105469,38.58000183105469
44.csv_Day7_12h00m,4.079999923706055,18.030000686645508,16.139999389648438,21.260000228881836,27.959999084472656,32.11000061035156,35.91999816894531,37.47999954223633,38.540000915527344
44.csv_Day7_12h30m,4.059999942779541,18.459999084472656,17.690000534057617,21.399999618530273,28.239999771118164,32.220001220703125,36.0,37.18000030517578,38.33000183105469
44.csv_Day7_13h00m,4.059999942779541,17.850000381469727,15.880000114440918,19.690000534057617,27.15999984741211,30.950000762939453,34.91999816894531,36.20000076293945,37.400001525878906
44.csv_Day7_13h30m,4.010000228881836,17.219999313354492,14.869999885559082,18.780000686645508,26.34000015258789,29.920000076293945,33.709999084472656,34.9900016784668,36.22999954223633
44.csv_Day7_14h00m,3.5999999046325684,16.280000686645508,12.569999694824219,16.969999313354492,24.790000915527344,28.170000076293945,31.81999969482422,33.25,34.529998779296875
44.csv_Day7_14h30m,2.990000009536743,15.069999694824219,11.390000343322754,15.680000305175781,23.5,26.56999969482422,30.010000228881836,31.290000915527344,32.68000030517578
44.csv_Day7_15h00m,2.049999952316284,12.949999809265137,9.470000267028809,13.680000305175781,21.530000686645508,24.15999984741211,27.770000457763672,28.780000686645508,30.459999084472656
44.csv_Day7_15h30m,1.7699999809265137,11.460000038146973,8.329999923706055,12.020000457763672,19.8700008392334,22.270000457763672,25.059999465942383,26.350000381469727,28.030000686645508
44.csv_Day7_16h00m,1.440000057220459,11.09000015258789,6.309999942779541,10.369999885559082,17.889999389648438,20.5,21.899999618530273,23.84000015258789,25.399999618530273
44.csv_Day7_16h30m,1.2400000095367432,4.460000038146973,5.400000095367432,8.869999885559082,16.309999465942383,18.399999618530273,19.84000015258789,22.010000228881836,23.549999237060547
44.csv_Day7_17h00m,0.8999999761581421,2.0,5.099999904632568,7.96999979019165,14.220000267028809,16.440000534057617,19.34000015258789,22.020000457763672,23.389999389648438
44.csv_Day7_17h30m,0.8700000047683716,1.9800000190734863,5.110000133514404,7.940000057220459,13.84000015258789,16.56999969482422,19.579999923706055,22.239999771118164,23.6200008392334
44.csv_Day7_18h00m,0.6499999761581421,1.909999966621399,4.989999771118164,7.559999942779541,13.15999984741211,16.049999237060547,19.309999465942383,22.059999465942383,23.420000076293945
44.csv_Day7_18h30m,0.6700000166893005,1.909999966621399,5.010000228881836,7.730000019073486,13.149999618530273,16.229999542236328,19.329999923706055,22.049999237060547,23.389999389648438
44.csv_Day7_19h00m,0.5799999833106995,1.7599999904632568,4.880000114440918,7.320000171661377,12.619999885559082,15.710000038146973,19.110000610351562,21.850000381469727,23.200000762939453
44.csv_Day7_19h30m,0.5799999833106995,1.7599999904632568,4.880000114440918,7.369999885559082,12.630000114440918,15.770000457763672,19.110000610351562,21.829999923706055,23.190000534057617
44.csv_Day7_20h00m,0.5099999904632568,1.600000023841858,4.71999979019165,6.71999979019165,12.079999923706055,15.109999656677246,18.860000610351562,21.690000534057617,23.040000915527344
44.csv_Day7_20h30m,0.5,1.600000023841858,4.71999979019165,6.670000076293945,12.069999694824219,15.079999923706055,18.850000381469727,21.700000762939453,23.049999237060547
44.csv_Day7_21h00m,0.4300000071525574,1.4800000190734863,4.5,5.940000057220459,11.510000228881836,14.210000038146973,18.59000015258789,21.469999313354492,22.920000076293945
44.csv_Day7_21h30m,0.41999998688697815,1.4700000286102295,4.480000019073486,5.889999866485596,11.479999542236328,14.1899995803833,18.579999923706055,21.479999542236328,22.940000534057617
44.csv_Day7_22h00m,0.3499999940395355,1.3700000047683716,4.309999942779541,5.599999904632568,11.109999656677246,13.529999732971191,18.34000015258789,21.190000534057617,22.729999542236328
44.csv_Day7_22h30m,0.3499999940395355,1.3700000047683716,4.300000190734863,5.579999923706055,11.09000015258789,13.510000228881836,18.329999923706055,21.200000762939453,22.739999771118164
44.csv_Day7_23h00m,0.2800000011920929,1.2699999809265137,4.170000076293945,5.480000019073486,10.84000015258789,13.010000228881836,18.1299991607666,20.889999389648438,22.510000228881836
44.csv_Day7_23h30m,0.2800000011920929,1.2699999809265137,4.170000076293945,5.46999979019165,10.84000015258789,13.0,18.110000610351562,20.8799991607666,22.510000228881836
44.csv_Day8_0h00m,10.449999809265137,14.800000190734863,15.720000267028809,19.059999465942383,19.440000534057617,24.059999465942383,22.850000381469727,26.790000915527344,26.540000915527344
44.csv_Day8_0h30m,10.449999809265137,14.789999961853027,15.779999732971191,19.040000915527344,19.459999084472656,24.059999465942383,22.850000381469727,26.770000457763672,26.540000915527344
44.csv_Day8_1h00m,10.0,14.0,15.710000038146973,18.479999542236328,19.049999237060547,23.8799991607666,22.90999984741211,26.799999237060547,26.540000915527344
44.csv_Day8_1h30m,10.0,14.0,15.710000038146973,18.479999542236328,19.049999237060547,23.8799991607666,22.90999984741211,26.799999237060547,26.540000915527344
44.csv_Day8_2h00m,9.100000381469727,13.180000305175781,15.520000457763672,18.040000915527344,18.65999984741211,23.639999389648438,22.979999542236328,26.739999771118164,26.520000457763672
44.csv_Day8_2h30m,9.09000015258789,13.170000076293945,15.550000190734863,18.010000228881836,18.6200008392334,23.6200008392334,22.979999542236328,26.729999542236328,26.530000686645508
44.csv_Day8_3h00m,8.329999923706055,12.239999771118164,14.949999809265137,17.149999618530273,18.3700008392334,23.479999542236328,22.889999389648438,26.649999618530273,26.440000534057617
44.csv_Day8_3h30m,8.319999694824219,12.229999542236328,15.449999809265137,17.110000610351562,18.350000381469727,23.489999771118164,22.899999618530273,26.6200008392334,26.450000762939453
44.csv_Day8_4h00m,7.699999809265137,11.170000076293945,14.59000015258789,16.239999771118164,18.149999618530273,23.360000610351562,22.75,26.399999618530273,26.329999923706055
44.csv_Day8_4h30m,7.710000038146973,11.170000076293945,15.0600004196167,16.209999084472656,18.1299991607666,23.3700008392334,22.75,26.3799991607666,26.329999923706055
44.csv_Day8_5h00m,6.690000057220459,10.149999618530273,13.739999771118164,15.390000343322754,17.8799991607666,23.170000076293945,22.56999969482422,26.100000381469727,26.139999389648438
44.csv_Day8_5h30m,6.699999809265137,10.149999618530273,14.029999732971191,15.40999984741211,17.950000762939453,23.190000534057617,22.559999465942383,26.100000381469727,26.1299991607666
44.csv_Day8_6h00m,5.099999904632568,9.430000305175781,9.800000190734863,14.630000114440918,17.510000228881836,22.950000762939453,22.3799991607666,25.780000686645508,25.920000076293945
44.csv_Day8_6h30m,5.150000095367432,9.430000305175781,9.710000038146973,14.75,17.850000381469727,23.059999465942383,22.420000076293945,25.8799991607666,25.950000762939453
44.csv_Day8_7h00m,3.7200000286102295,8.75,9.050000190734863,14.460000038146973,18.31999969482422,23.389999389648438,23.15999984741211,26.450000762939453,26.540000915527344
44.csv_Day8_7h30m,4.010000228881836,8.9399995803833,12.539999961853027,15.300000190734863,19.760000228881836,24.270000457763672,24.6299991607666,27.809999465942383,27.75
44.csv_Day8_8h00m,3.1700000762939453,8.4399995803833,12.989999771118164,15.3100004196167,20.65999984741211,24.770000457763672,25.8799991607666,28.889999389648438,28.809999465942383
44.csv_Day8_8h30m,3.2100000381469727,8.420000076293945,12.630000114440918,15.489999771118164,20.8799991607666,24.799999237060547,26.09000015258789,29.350000381469727,29.100000381469727
44.csv_Day8_9h00m,2.8499999046325684,8.25,13.829999923706055,15.579999923706055,22.059999465942383,25.559999465942383,27.209999084472656,30.309999465942383,30.110000610351562
44.csv_Day8_9h30m,2.940000057220459,9.25,17.3799991607666,17.770000457763672,26.43000030517578,28.530000686645508,29.90999984741211,32.630001068115234,32.689998626708984
44.csv_Day8_10h00m,2.7100000381469727,9.449999809265137,18.770000457763672,19.93000030517578,30.209999084472656,31.700000762939453,32.88999938964844,35.65999984741211,35.61000061035156
44.csv_Day8_10h30m,2.880000114440918,9.699999809265137,19.920000076293945,21.450000762939453,32.16999816894531,33.38999938964844,34.7599983215332,37.790000915527344,37.5
44.csv_Day8_11h00m,2.6700000762939453,9.399999618530273,17.729999542236328,20.389999389648438,31.450000762939453,32.790000915527344,34.90999984741211,38.16999816894531,37.810001373291016
44.csv_Day8_11h30m,2.9000000953674316,10.109999656677246,22.079999923706055,23.719999313354492,33.0099983215332,35.25,36.61000061035156,40.029998779296875,39.47999954223633
44.csv_Day8_12h00m,2.680000066757202,9.8100004196167,20.90999984741211,23.170000076293945,31.969999313354492,34.709999084472656,36.31999969482422,39.779998779296875,39.31999969482422
44.csv_Day8_12h30m,2.700000047683716,9.9399995803833,21.459999084472656,23.399999618530273,31.709999084472656,34.880001068115234,36.189998626708984,39.45000076293945,39.099998474121094
44.csv_Day8_13h00m,2.700000047683716,9.510000228881836,19.469999313354492,22.190000534057617,30.600000381469727,33.470001220703125,35.040000915527344,38.27000045776367,38.09000015258789
44.csv_Day8_13h30m,2.690000057220459,9.399999618530273,18.719999313354492,21.43000030517578,30.420000076293945,32.52000045776367,33.95000076293945,37.119998931884766,36.95000076293945
44.csv_Day8_14h00m,2.630000114440918,9.130000114440918,16.770000457763672,19.6299991607666,29.040000915527344,30.469999313354492,32.15999984741211,35.15999984741211,35.20000076293945
44.csv_Day8_14h30m,2.559999942779541,9.039999961853027,16.010000228881836,18.479999542236328,27.989999771118164,28.979999542236328,30.479999542236328,33.31999969482422,33.31999969482422
44.csv_Day8_15h00m,2.0999999046325684,8.84000015258789,14.300000190734863,16.479999542236328,25.31999969482422,26.15999984741211,28.1299991607666,30.360000610351562,31.020000457763672
44.csv_Day8_15h30m,1.8899999856948853,8.300000190734863,13.130000114440918,15.140000343322754,23.600000381469727,23.979999542236328,25.940000534057617,27.670000076293945,28.889999389648438
44.csv_Day8_16h00m,1.190000057220459,6.159999847412109,10.390000343322754,13.210000038146973,20.389999389648438,21.100000381469727,23.15999984741211,24.709999084472656,26.559999465942383
44.csv_Day8_16h30m,1.0499999523162842,5.570000171661377,9.279999732971191,11.369999885559082,18.0,18.700000762939453,20.979999542236328,22.56999969482422,24.450000762939453
44.csv_Day8_17h00m,0.5699999928474426,4.75,8.359999656677246,8.960000038146973,12.90999984741211,16.209999084472656,19.010000228881836,22.1299991607666,23.350000381469727
44.csv_Day8_17h30m,0.5600000023841858,4.570000171661377,8.09000015258789,8.5600004196167,11.630000114440918,15.760000228881836,18.350000381469727,22.299999237060547,23.299999237060547
44.csv_Day8_18h00m,0.49000000953674316,4.210000038146973,8.050000190734863,8.329999923706055,10.829999923706055,15.069999694824219,17.540000915527344,21.90999984741211,23.100000381469727
44.csv_Day8_18h30m,0.47999998927116394,4.210000038146973,8.0,8.3100004196167,10.579999923706055,15.050000190734863,17.420000076293945,21.899999618530273,23.139999389648438
44.csv_Day8_19h00m,0.38999998569488525,3.799999952316284,7.929999828338623,8.180000305175781,10.300000190734863,14.59000015258789,16.559999465942383,21.440000534057617,22.940000534057617
44.csv_Day8_19h30m,0.38999998569488525,3.799999952316284,7.909999847412109,8.170000076293945,10.220000267028809,14.59000015258789,16.5,21.420000076293945,22.959999084472656
44.csv_Day8_20h00m,0.33000001311302185,3.4000000953674316,7.849999904632568,8.0600004196167,10.479999542236328,14.1899995803833,15.800000190734863,20.950000762939453,22.700000762939453
44.csv_Day8_20h30m,0.33000001311302185,3.4000000953674316,7.869999885559082,8.0600004196167,10.510000228881836,14.1899995803833,15.819999694824219,20.940000534057617,22.690000534057617
44.csv_Day8_21h00m,0.27000001072883606,3.0999999046325684,7.699999809265137,7.900000095367432,10.869999885559082,13.789999961853027,15.199999809265137,20.530000686645508,22.420000076293945
44.csv_Day8_21h30m,0.27000001072883606,3.0999999046325684,7.71999979019165,7.909999847412109,10.970000267028809,13.800000190734863,15.270000457763672,20.530000686645508,22.399999618530273
